loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,3840,18339,126.96,9147,174955.7,-8,medium,,0.004369,0.0012499999984375001,0.008834732580062472,1,8.1485,-8
1,3856,18339,126.96,9139,174721.6,-8,medium,,0.004369,0.0012499999984375001,0.008842390780244753,1,8.1485,-8
1,3888,18340,126.97,9128,174400.2,-8,medium,,0.004369,0.0012499999984375001,0.008852938347195484,1,8.1485,-8
1,3903,18339,126.96,9137,174663.2,-8,medium,,0.004369,0.0012499999984375001,0.008844304440475192,1,8.1485,-8
1,3919,18339,126.96,9140,174750.9,-8,medium,,0.004369,0.0012499999984375001,0.008841431155150657,1,8.1485,-8
1,3935,18339,126.96,9119,174137.5,-8,medium,,0.004369,0.0012499999984375001,0.008861588440338821,1,8.1485,-8
1,3995,18339,126.96,9176,175805.8,-8,medium,,0.004369,0.0012499999984375001,0.008807094446182107,1,8.4727,-5
1,3995,18339,126.96,9177,175835.2,-8,medium,,0.004369,0.0012499999984375001,0.008806143385326709,1,8.4727,-5
1,3995,18339,126.96,9133,174546.3,-8,medium,,0.004369,0.0012499999984375001,0.008848138884889507,1,8.4727,-5
1,4014,18339,126.96,9123,174254.2,-5,medium,,0.004369,0.0012499999984375001,0.0088577425642167,1,8.4727,-5
1,4046,18339,126.96,9094,173409.2,-5,medium,,0.004369,0.0012499999984375001,0.00888570669436365,1,8.4727,-5
1,4062,18339,126.96,9057,172335.3,-5,medium,,0.004369,0.0012499999984375001,0.008921641678557047,1,8.4727,-5
1,4077,18339,126.96,9068,172654.0,-5,medium,,0.004369,0.0012499999984375001,0.008910930650189636,1,8.4727,-5
1,4108,18339,126.96,9099,173554.7,-5,medium,,0.004369,0.0012499999984375001,0.008880872161971452,1,8.4727,-5
1,4125,18339,126.96,9118,174108.3,-5,medium,,0.004369,0.0012499999984375001,0.008862551539636495,1,8.4727,-5
1,4139,18339,126.96,9115,174020.8,-5,medium,,0.004369,0.0012499999984375001,0.008865439474622965,1,8.4727,-5
1,4156,18339,126.96,9114,173991.7,-5,medium,,0.004369,0.0012499999984375001,0.008866400562926056,1,8.4727,-5
1,4187,18339,126.96,9097,173496.5,-5,medium,,0.004369,0.0012499999984375001,0.008882805001871988,1,8.4727,-5
