loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,63,14203,98.33,18701,801575.6,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,63,14203,98.33,18702,801722.5,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,63,14202,98.32,18698,801134.8,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,64,14203,98.33,18697,800988.1,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,64,14203,98.33,18693,800401.1,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,65,14203,98.33,18696,800841.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,66,14203,98.33,18699,801281.6,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,67,14203,98.33,18695,800694.4,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,67,14203,98.33,18696,800841.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,67,14203,98.33,18693,800401.1,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,69,14203,98.33,18690,799961.3,0,soft,,0.004369,0.0012567008793692772,0.004362359590743389,0,0.0000,-180
1,69,14203,98.33,18686,799375.3,0,soft,,0.004369,0.0012567008793692772,0.0043632759756186395,0,0.0000,-180
1,71,14203,98.33,18689,799814.5,0,soft,,0.004369,0.0012567008793692772,0.004362589030040605,0,0.0000,-180
1,71,14203,98.33,18682,798789.8,0,soft,,0.004369,0.0012567008793692772,0.004364192921412989,0,0.0000,-180
1,72,14203,98.33,18680,798497.5,0,soft,,0.004369,0.0012567008793692772,0.004364651192800827,0,0.0000,-180
1,72,14203,98.33,18680,798497.5,0,soft,,0.004369,0.0012567008793692772,0.004364651192800827,0,0.0000,-180
1,73,14203,98.33,18675,797766.9,0,soft,,0.004369,0.0012567008793692772,0.004365798104790758,0,0.0000,-180
1,73,14203,98.33,18675,797766.9,0,soft,,0.004369,0.0012567008793692772,0.004365798104790758,0,0.0000,-180
1,73,14203,98.33,18672,797329.4,0,soft,,0.004369,0.0012567008793692772,0.004366485908106279,0,0.0000,-180
1,74,14203,98.33,18664,796163.4,0,soft,,0.004369,0.0012567008793692772,0.004368322694113222,0,0.0000,-180
1,74,14203,98.33,18664,796163.4,0,soft,,0.004369,0.0012567008793692772,0.004368322694113222,0,0.0000,-180
1,75,14203,98.33,18660,795581.4,0,soft,,0.004369,0.0012567008793692772,0.004369241526201111,0,0.0000,-180
1,75,14203,98.33,18665,796309.1,0,soft,,0.004369,0.0012567008793692772,0.004368092880546572,0,0.0000,-180
1,76,14203,98.33,18661,795726.8,0,soft,,0.004369,0.0012567008793692772,0.004369011850104315,0,0.0000,-180
1,76,14203,98.33,18659,795436.1,0,soft,,0.004369,0.0012567008793692772,0.0043694711282160304,0,0.0000,-180
1,77,14203,98.33,18658,795290.8,0,soft,,0.004369,0.0012567008793692772,0.004369700814127741,0,0.0000,-180
1,78,14203,98.33,18657,795145.3,0,soft,,0.004369,0.0012567008793692772,0.004369930900309692,0,0.0000,-180
1,79,14203,98.33,18652,794419.3,0,soft,,0.004369,0.0012567008793692772,0.004371080218649387,0,0.0000,-180
1,79,14203,98.33,18648,793839.1,0,soft,,0.004369,0.0012567008793692772,0.004372000234798945,0,0.0000,-180
1,80,14203,98.33,18650,794129.0,0,soft,,0.004369,0.0012567008793692772,0.004371540375818178,0,0.0000,-180
1,80,14203,98.33,18648,793839.1,0,soft,,0.004369,0.0012567008793692772,0.004372000234798945,0,0.0000,-180
1,80,14203,98.33,18654,794709.5,0,soft,,0.004369,0.0012567008793692772,0.004370620556000098,0,0.0000,-180
1,81,14203,98.33,18647,793694.0,0,soft,,0.004369,0.0012567008793692772,0.004372230528377371,0,0.0000,-180
1,81,14203,98.33,18651,794274.0,0,soft,,0.004369,0.0012567008793692772,0.004371310492954365,0,0.0000,-180
1,82,14203,98.33,18652,794419.3,0,soft,,0.004369,0.0012567008793692772,0.004371080218649387,0,0.0000,-180
1,82,14203,98.33,18645,793404.4,0,soft,,0.004369,0.0012567008793692772,0.004372690415082339,0,0.0000,-180
1,84,14203,98.33,18644,793259.4,0,soft,,0.004369,0.0012567008793692772,0.004372920802188329,0,0.0000,-180
1,84,14203,98.33,18640,792680.4,0,soft,,0.004369,0.0012567008793692772,0.004373841601986964,0,0.0000,-180
1,84,14203,98.33,18643,793114.6,0,soft,,0.004369,0.0012567008793692772,0.004373150955585152,0,0.0000,-180
1,84,14203,98.33,18634,791813.2,0,soft,,0.004369,0.0012567008793692772,0.00437522325316233,0,0.0000,-180
1,86,14203,98.33,18636,792102.0,0,soft,,0.004369,0.0012567008793692772,0.004374762791644729,0,0.0000,-180
1,86,14203,98.33,18626,790658.6,0,soft,,0.004369,0.0012567008793692772,0.004377067503261648,0,0.0000,-180
1,87,14203,98.33,18627,790802.9,0,soft,,0.004369,0.0012567008793692772,0.004376836717464854,0,0.0000,-180
1,88,14203,98.33,18619,789650.4,0,soft,,0.004369,0.0012567008793692772,0.004378682318478298,0,0.0000,-180
1,88,14203,98.33,18623,790226.3,0,soft,,0.004369,0.0012567008793692772,0.0043777594055320725,0,0.0000,-180
1,89,14203,98.33,18619,789650.4,0,soft,,0.004369,0.0012567008793692772,0.004378682318478298,0,0.0000,-180
1,89,14203,98.33,18617,789362.8,0,soft,,0.004369,0.0012567008793692772,0.004379143718239269,0,0.0000,-180
1,89,14203,98.33,18621,789938.4,0,soft,,0.004369,0.0012567008793692772,0.0043782206136662285,0,0.0000,-180
1,90,14203,98.33,18620,789794.5,0,soft,,0.004369,0.0012567008793692772,0.004378451263667737,0,0.0000,-180
1,90,14203,98.33,18614,788931.5,0,soft,,0.004369,0.0012567008793692772,0.00437983628796713,0,0.0000,-180
1,91,14203,98.33,18611,788500.5,0,soft,,0.004369,0.0012567008793692772,0.004380529132826999,0,0.0000,-180
1,92,14203,98.33,18605,787639.4,0,soft,,0.004369,0.0012567008793692772,0.004381915646582044,0,0.0000,-180
1,92,14203,98.33,18595,786207.5,0,soft,,0.004369,0.0012567008793692772,0.0043842279673131455,0,0.0000,-180
1,92,14203,98.33,18590,785493.1,0,soft,,0.004369,0.0012567008793692772,0.004385384776923457,0,0.0000,-180
1,92,14203,98.33,18594,786064.6,0,soft,,0.004369,0.0012567008793692772,0.004384459193387898,0,0.0000,-180
1,94,14203,98.33,18584,784636.6,0,soft,,0.004369,0.0012567008793692772,0.004386774462114315,0,0.0000,-180
1,94,14203,98.33,18582,784351.6,0,soft,,0.004369,0.0012567008793692772,0.004387237552228314,0,0.0000,-180
1,95,14203,98.33,18582,784351.6,0,soft,,0.004369,0.0012567008793692772,0.004387237552228314,0,0.0000,-180
1,95,14203,98.33,18583,784494.1,0,soft,,0.004369,0.0012567008793692772,0.004387005965112144,0,0.0000,-180
1,96,14203,98.33,18580,784066.5,0,soft,,0.004369,0.0012567008793692772,0.0043877011416641395,0,0.0000,-180
1,96,14202,98.32,18577,783639.3,0,soft,,0.004369,0.0012567008793692772,0.0043883964255054305,0,0.0000,-180
1,97,14203,98.33,18572,782928.1,0,soft,,0.004369,0.0012567008793692772,0.004389555612922599,0,0.0000,-180
1,97,14203,98.33,18567,782217.5,0,soft,,0.004369,0.0012567008793692772,0.004390715927620572,0,0.0000,-180
1,98,14203,98.33,18571,782785.8,0,soft,,0.004369,0.0012567008793692772,0.0043897878010877665,0,0.0000,-180
1,98,14203,98.33,18557,780799.3,0,soft,,0.004369,0.0012567008793692772,0.0043930379721118405,0,0.0000,-180
1,98,14203,98.33,18561,781366.4,0,soft,,0.004369,0.0012567008793692772,0.004392108437642806,0,0.0000,-180
1,99,14203,98.33,18555,780516.3,0,soft,,0.004369,0.0012567008793692772,0.004393502343060282,0,0.0000,-180
1,99,14203,98.33,18551,779950.4,0,soft,,0.004369,0.0012567008793692772,0.004394431931534938,0,0.0000,-180
1,101,14203,98.33,18545,779102.6,0,soft,,0.004369,0.0012567008793692772,0.004395827116451135,0,0.0000,-180
1,101,14203,98.33,18544,778961.4,0,soft,,0.004369,0.0012567008793692772,0.00439605977772649,0,0.0000,-180
1,102,14203,98.33,18549,779667.6,0,soft,,0.004369,0.0012567008793692772,0.00439489698505064,0,0.0000,-180
1,102,14203,98.33,18548,779526.3,0,soft,,0.004369,0.0012567008793692772,0.004395129473778743,0,0.0000,-180
1,103,14203,98.33,18540,778397.1,0,soft,,0.004369,0.0012567008793692772,0.004396990441699761,0,0.0000,-180
1,103,14203,98.33,18545,779102.6,0,soft,,0.004369,0.0012567008793692772,0.004395827116451135,0,0.0000,-180
1,104,14203,98.33,18545,779102.6,0,soft,,0.004369,0.0012567008793692772,0.004395827116451135,0,0.0000,-180
1,104,14203,98.33,18544,778961.4,0,soft,,0.004369,0.0012567008793692772,0.00439605977772649,0,0.0000,-180
1,105,14203,98.33,18545,779102.6,0,soft,,0.004369,0.0012567008793692772,0.004395827116451135,0,0.0000,-180
1,105,14203,98.33,18537,777974.2,0,soft,,0.004369,0.0012567008793692772,0.004397688788713045,0,0.0000,-180
1,107,14203,98.33,18542,778679.1,0,soft,,0.004369,0.0012567008793692772,0.004396525188488167,0,0.0000,-180
1,107,14203,98.33,18538,778115.1,0,soft,,0.004369,0.0012567008793692772,0.004397456032140142,0,0.0000,-180
1,108,14203,98.33,18530,776988.7,0,soft,,0.004369,0.0012567008793692772,0.00439931912325493,0,0.0000,-180
1,108,14203,98.33,18530,776988.7,0,soft,,0.004369,0.0012567008793692772,0.00439931912325493,0,0.0000,-180
1,109,14203,98.33,18524,776145.3,0,soft,,0.004369,0.0012567008793692772,0.0044007176663741305,0,0.0000,-180
1,109,14203,98.33,18520,775583.8,0,soft,,0.004369,0.0012567008793692772,0.004401650443738101,0,0.0000,-180
1,109,14203,98.33,18521,775724.1,0,soft,,0.004369,0.0012567008793692772,0.004401417247437511,0,0.0000,-180
1,110,14203,98.33,18515,774882.7,0,soft,,0.004369,0.0012567008793692772,0.004402817025740079,0,0.0000,-180
1,110,14203,98.33,18515,774882.7,0,soft,,0.004369,0.0012567008793692772,0.004402817025740079,0,0.0000,-180
1,111,14203,98.33,18519,775443.4,0,soft,,0.004369,0.0012567008793692772,0.004401883890725374,0,0.0000,-180
1,111,14203,98.33,18507,773762.8,0,soft,,0.004369,0.0012567008793692772,0.004404684847506729,0,0.0000,-180
1,113,14203,98.33,18487,770973.1,0,soft,,0.004369,0.0012567008793692772,0.004409361234345115,0,0.0000,-180
1,113,14202,98.32,18484,770555.8,0,soft,,0.004369,0.0012567008793692772,0.00441006366760089,0,0.0000,-180
1,114,14202,98.32,18484,770555.8,0,soft,,0.004369,0.0012567008793692772,0.00441006366760089,0,0.0000,-180
1,114,14202,98.32,18488,771112.4,0,soft,,0.004369,0.0012567008793692772,0.004409126922522084,0,0.0000,-180
1,114,14202,98.32,18484,770555.8,0,soft,,0.004369,0.0012567008793692772,0.00441006366760089,0,0.0000,-180
1,115,14202,98.32,18494,771947.9,0,soft,,0.004369,0.0012567008793692772,0.004407723330871563,0,0.0000,-180
1,116,14202,98.32,18497,772366.2,0,soft,,0.004369,0.0012567008793692772,0.0044070217518195,0,0.0000,-180
1,117,14202,98.32,18494,771947.9,0,soft,,0.004369,0.0012567008793692772,0.004407723330871563,0,0.0000,-180
1,118,14202,98.32,18490,771390.7,0,soft,,0.004369,0.0012567008793692772,0.004408659056916757,0,0.0000,-180
1,119,14202,98.32,18494,771947.9,0,soft,,0.004369,0.0012567008793692772,0.004407723330871563,0,0.0000,-180
1,119,14202,98.32,18489,771251.5,0,soft,,0.004369,0.0012567008793692772,0.004408893031570806,0,0.0000,-180
1,120,14202,98.32,18482,770277.9,0,soft,,0.004369,0.0012567008793692772,0.004410531873643327,0,0.0000,-180
1,120,14202,98.32,18481,770139.1,0,soft,,0.004369,0.0012567008793692772,0.004410765850474115,0,0.0000,-180
1,121,14202,98.32,18483,770416.8,0,soft,,0.004369,0.0012567008793692772,0.0044102978126400365,0,0.0000,-180
1,121,14203,98.33,18473,769028.6,0,soft,,0.004369,0.0012567008793692772,0.004412640874760098,0,0.0000,-180
1,122,14203,98.33,18467,768197.3,0,soft,,0.004369,0.0012567008793692772,0.004414048031617849,0,0.0000,-180
1,122,14203,98.33,18470,768612.8,0,soft,,0.004369,0.0012567008793692772,0.004413344326616045,0,0.0000,-180
1,123,14203,98.33,18461,767367.6,0,soft,,0.004369,0.0012567008793692772,0.004415455520114938,0,0.0000,-180
1,123,14203,98.33,18462,767505.8,0,soft,,0.004369,0.0012567008793692772,0.004415220868840415,0,0.0000,-180
1,124,14203,98.33,18461,767367.6,0,soft,,0.004369,0.0012567008793692772,0.004415455520114938,0,0.0000,-180
1,125,14202,98.32,18463,767643.9,0,soft,,0.004369,0.0012567008793692772,0.004414986471754483,0,0.0000,-180
1,125,14203,98.33,18461,767367.6,0,soft,,0.004369,0.0012567008793692772,0.004415455520114938,0,0.0000,-180
1,126,14203,98.33,18452,766124.8,0,soft,,0.004369,0.0012567008793692772,0.004417569487410037,0,0.0000,-180
1,126,14203,98.33,18451,765987.0,0,soft,,0.004369,0.0012567008793692772,0.0044178043037402205,0,0.0000,-180
