Is_Press,Conductance,Weight_g,Force_N,Exp_ID
1.0,0.093196636235169,4970.21,48.7577601,13
1.0,0.0946073704250359,4970.21,48.7577601,13
1.0,0.093196636235169,4970.21,48.7577601,13
1.0,0.0937207034938422,4970.21,48.7577601,13
1.0,0.0926783973421318,4970.21,48.7577601,13
1.0,0.0930232471606281,4970.21,48.7577601,13
1.0,0.0928505020565922,4970.21,48.7577601,13
1.0,0.0940733683844432,4970.21,48.7577601,13
1.0,0.0934579351908471,4970.21,48.7577601,13
1.0,0.0952380861678013,4970.21,48.7577601,13
1.0,0.0944286974099436,4970.21,48.7577601,13
1.0,0.0952380861678013,4970.21,48.7577601,13
1.0,0.0952380861678013,4970.21,48.7577601,13
1.0,0.0973709739658253,4970.21,48.7577601,13
1.0,0.0966183481528166,4970.21,48.7577601,13
1.0,0.097560966091613,4970.21,48.7577601,13
1.0,0.0952380861678013,4970.21,48.7577601,13
1.0,0.0962463814969796,4970.21,48.7577601,13
1.0,0.0951474695387755,4970.21,48.7577601,13
1.0,0.0955109746407856,4970.21,48.7577601,13
1.0,0.0953288755644542,4970.21,48.7577601,13
1.0,0.0952380861678013,4970.21,48.7577601,13
1.0,0.0962463814969796,4970.21,48.7577601,13
1.0,0.0962463814969796,4970.21,48.7577601,13
1.0,0.0974658774399729,4970.21,48.7577601,13
1.0,0.0962463814969796,4970.21,48.7577601,13
1.0,0.097943183355222,4970.21,48.7577601,13
1.0,0.0977517010995404,4970.21,48.7577601,13
1.0,0.0985221577810682,4970.21,48.7577601,13
1.0,0.0977517010995404,4970.21,48.7577601,13
1.0,0.0999000899200709,4970.21,48.7577601,13
1.0,0.0994035686477566,4970.21,48.7577601,13
1.0,0.10131711232856,4970.21,48.7577601,13
1.0,0.1014198680101553,4970.21,48.7577601,13
1.0,0.1027749123561241,4970.21,48.7577601,13
1.0,0.10131711232856,4970.21,48.7577601,13
1.0,0.1033057744518828,4970.21,48.7577601,13
1.0,0.1024590058955936,4970.21,48.7577601,13
1.0,0.1031991637565362,4970.21,48.7577601,13
1.0,0.1026693939764482,4970.21,48.7577601,13
1.0,0.1027749123561241,4970.21,48.7577601,13
1.0,0.1031991637565362,4970.21,48.7577601,13
1.0,0.1031991637565362,4970.21,48.7577601,13
1.0,0.1030927728770337,4970.21,48.7577601,13
1.0,0.1018329835200627,4970.21,48.7577601,13
1.0,0.103734429073192,4970.21,48.7577601,13
1.0,0.1024590058955936,4970.21,48.7577601,13
1.0,0.1018329835200627,4970.21,48.7577601,13
1.0,0.1018329835200627,4970.21,48.7577601,13
1.0,0.103734429073192,4970.21,48.7577601,13
1.0,0.1043841227156448,4970.21,48.7577601,13
1.0,0.1050420057728985,4970.21,48.7577601,13
1.0,0.1041666558159733,4970.21,48.7577601,13
1.0,0.1053740668731225,4970.21,48.7577601,13
1.0,0.1048217919474012,4970.21,48.7577601,13
1.0,0.1066097967366954,4970.21,48.7577601,13
1.0,0.1053740668731225,4970.21,48.7577601,13
1.0,0.1062699143177561,4970.21,48.7577601,13
1.0,0.1061571012572079,4970.21,48.7577601,13
1.0,0.1067235745225641,4970.21,48.7577601,13
1.0,0.1068375954233338,4970.21,48.7577601,13
1.0,0.1068375954233338,4970.21,48.7577601,13
1.0,0.1074113740696698,4970.21,48.7577601,13
1.0,0.1062699143177561,4970.21,48.7577601,13
1.0,0.1066097967366954,4970.21,48.7577601,13
1.0,0.1058200946222122,4970.21,48.7577601,13
1.0,0.1066097967366954,4970.21,48.7577601,13
1.0,0.1053740668731225,4970.21,48.7577601,13
1.0,0.1062699143177561,4970.21,48.7577601,13
1.0,0.1054852209403775,4970.21,48.7577601,13
1.0,0.1067235745225641,4970.21,48.7577601,13
1.0,0.1050420057728985,4970.21,48.7577601,13
1.0,0.1061571012572079,4970.21,48.7577601,13
1.0,0.1052631468144056,4970.21,48.7577601,13
1.0,0.1061571012572079,4970.21,48.7577601,13
1.0,0.1052631468144056,4970.21,48.7577601,13
1.0,0.1058200946222122,4970.21,48.7577601,13
1.0,0.1040582618045513,4970.21,48.7577601,13
1.0,0.1044931970226544,4970.21,48.7577601,13
1.0,0.1048217919474012,4970.21,48.7577601,13
1.0,0.1053740668731225,4970.21,48.7577601,13
1.0,0.105708234068897,4970.21,48.7577601,13
1.0,0.1059321921681999,4970.21,48.7577601,13
1.0,0.1117318310914155,4970.21,48.7577601,13
1.0,0.1113585622095142,4970.21,48.7577601,13
1.0,0.1123595379371305,4970.21,48.7577601,13
1.0,0.1104972253594226,4970.21,48.7577601,13
1.0,0.1111110987654334,4970.21,48.7577601,13
1.0,0.0985221577810682,4970.21,48.7577601,13
1.0,0.0809716533626191,4970.21,48.7577601,13
1.0,0.0696378781589221,4668.13,45.7943553,13
1.0,0.0637348589079121,4434.53,43.5027393,13
1.0,0.0649350607185025,4430.02,43.458496200000006,13
1.0,0.0642673480547976,4429.11,43.4495691,13
1.0,0.0651041624281144,4428.56,43.4441736,13
1.0,0.0658327803928386,4427.6,43.434756,13
1.0,0.0666666622222225,4499.87,44.1437247,13
1.0,0.0604960640958218,4194.67,41.1497127,13
1.0,0.05844535017853,3625.18,35.5630158,13
1.0,0.0586854425654083,3526.16,34.591629600000005,13
1.0,0.0464683993276766,3476.36,34.103091600000006,13
1.0,0.0468384053003088,3133.07,30.7354167,13
1.0,0.0456829581688918,3043.85,29.8601685,13
1.0,0.0463606839888417,2911.41,28.5609321,13
1.0,0.0476644400541258,2914.13,28.587615300000003,13
1.0,0.0480538179695426,2914.45,28.590754500000003,13
1.0,0.0460405135340463,2919.96,28.644807600000004,13
1.0,0.0382116913178566,2472.52,24.2554212,13
1.0,0.0395413191165947,2071.85,20.3248485,13
1.0,0.0349040127433154,2611.04,25.614302400000003,13
1.0,0.0190985481455586,1010.09,9.9089829,13
1.0,0.0192344677969904,818.02,8.0247762,13
1.0,0.0183250867083546,743.77,7.2963837,13
1.0,0.0173250170248611,752.88,7.385752800000001,13
1.0,0.0171115671267699,922.11,9.0458991,13
1.0,0.0077657838955829,854.78,8.3853918,13
0.0,0.0065871813017114,0.0,0.0,13
0.0,0.006379178321133,0.0,0.0,13
0.0,0.0058380523916279,0.0,0.0,13
0.0,0.0057997911738789,0.0,0.0,13
0.0,0.0056268286876725,0.0,0.0,13
0.0,0.0055239462767279,0.0,0.0,13
0.0,0.0055303616550693,0.0,0.0,13
0.0,0.0055002474808852,0.0,0.0,13
0.0,0.0056220835125536,0.0,0.0,13
0.0,0.0057263929122923,0.0,0.0,13
0.0,0.0053273666542679,0.0,0.0,13
0.0,0.0054495912509559,0.0,0.0,13
0.0,0.0053625053337488,0.0,0.0,13
0.0,0.0054013178923986,0.0,0.0,13
0.0,0.0053581953310925,0.0,0.0,13
0.0,0.0051546391486874,0.0,0.0,13
0.0,0.0053134962523193,0.0,0.0,13
0.0,0.0051313628636526,0.0,0.0,13
0.0,0.005184839502334,0.0,0.0,13
0.0,0.0050464271041258,0.0,0.0,13
0.0,0.0049785920293807,0.0,0.0,13
0.0,0.0050276520611983,0.0,0.0,13
0.0,0.0048351223052165,0.0,0.0,13
0.0,0.0049761146249198,0.0,0.0,13
0.0,0.0049897709446146,0.0,0.0,13
0.0,0.0050367683840195,0.0,0.0,13
0.0,0.0050147936160935,0.0,0.0,13
0.0,0.0050276520611983,0.0,0.0,13
0.0,0.0049441312916833,0.0,0.0,13
0.0,0.0048383974993303,0.0,0.0,13
0.0,0.0048021513407503,0.0,0.0,13
0.0,0.0045112103373879,0.0,0.0,13
0.0,0.0047103155689575,0.0,0.0,13
0.0,0.0046354238880293,0.0,0.0,13
0.0,0.0045433893478264,0.0,0.0,13
0.0,0.0044772777950424,0.0,0.0,13
0.0,0.0044927666255154,0.0,0.0,13
0.0,0.0045556010908131,0.0,0.0,13
0.0,0.0045562237809539,0.0,0.0,13
0.0,0.0046405865486074,0.0,0.0,13
0.0,0.0045283702190446,0.0,0.0,13
0.0,0.0045533193490878,0.0,0.0,13
0.0,0.0044778792563233,0.0,0.0,13
0.0,0.0044052863242057,0.0,0.0,13
0.0,0.0043301290190953,0.0,0.0,13
0.0,0.0042797226556547,0.0,0.0,13
0.0,0.0042810051616892,0.0,0.0,13
0.0,0.0042082228497739,0.0,0.0,13
0.0,0.0042589437638034,0.0,0.0,13
0.0,0.0042036235058067,0.0,0.0,13
0.0,0.0042583996752612,0.0,0.0,13
0.0,0.004158695815692,0.0,0.0,13
0.0,0.0042371085791402,0.0,0.0,13
0.0,0.0043348216032995,0.0,0.0,13
0.0,0.0043668122080051,0.0,0.0,13
0.0,0.0043633824750703,0.0,0.0,13
0.0,0.0043449923773843,0.0,0.0,13
0.0,0.0043662402114734,0.0,0.0,13
0.0,0.0043340701064704,0.0,0.0,13
0.0,0.0042944258168237,0.0,0.0,13
0.0,0.0042444821551592,0.0,0.0,13
0.0,0.0042629379987085,0.0,0.0,13
0.0,0.0041978003349937,0.0,0.0,13
0.0,0.0042128322693986,0.0,0.0,13
0.0,0.0042199434349498,0.0,0.0,13
0.0,0.0042371085791402,0.0,0.0,13
0.0,0.0042769770143408,0.0,0.0,13
0.0,0.0042140749927767,0.0,0.0,13
0.0,0.0042769770143408,0.0,0.0,13
0.0,0.0042240432363603,0.0,0.0,13
0.0,0.0043192812529402,0.0,0.0,13
0.0,0.0042736868914325,0.0,0.0,13
0.0,0.0043205875812461,0.0,0.0,13
0.0,0.0042603953465388,0.0,0.0,13
0.0,0.0043442373502574,0.0,0.0,13
0.0,0.0043335066548209,0.0,0.0,13
0.0,0.0043470700558725,0.0,0.0,13
0.0,0.0043531255251909,0.0,0.0,13
0.0,0.0043389594986811,0.0,0.0,13
0.0,0.0043998591851466,0.0,0.0,13
0.0,0.0043172300465516,0.0,0.0,13
0.0,0.0042944258168237,0.0,0.0,13
0.0,0.0042062757457462,0.0,0.0,13
0.0,0.0043003354076703,0.0,0.0,13
0.0,0.0041697939947886,0.0,0.0,13
0.0,0.0042260068282719,0.0,0.0,13
0.0,0.0041291601117798,0.0,0.0,13
0.0,0.0041697939947886,0.0,0.0,13
0.0,0.0041511000242793,0.0,0.0,13
0.0,0.0041970955922223,0.0,0.0,13
0.0,0.0041886570989835,0.0,0.0,13
0.0,0.0042245785804377,0.0,0.0,13
0.0,0.0042656656389298,0.0,0.0,13
0.0,0.0042089313346145,0.0,0.0,13
0.0,0.0042160293257893,0.0,0.0,13
0.0,0.004199034204497,0.0,0.0,13
0.0,0.0042682145876127,0.0,0.0,13
0.0,0.0042121224707799,0.0,0.0,13
0.0,0.0042756969203194,0.0,0.0,13
0.0,0.0042489908466157,0.0,0.0,13
0.0,0.0042524238635294,0.0,0.0,13
0.0,0.0042206558721113,0.0,0.0,13
0.0,0.0043327556138095,0.0,0.0,13
0.0,0.0043301290190953,0.0,0.0,13
0.0,0.0043729228425182,0.0,0.0,13
0.0,0.0043205875812461,0.0,0.0,13
0.0,0.0043306915926954,0.0,0.0,13
0.0,0.0043402777589397,0.0,0.0,13
0.0,0.0043710114329442,0.0,0.0,13
0.0,0.0044204756236386,0.0,0.0,13
0.0,0.0044324276209723,0.0,0.0,13
0.0,0.0044414834357473,0.0,0.0,13
0.0,0.0043402777589397,0.0,0.0,13
0.0,0.0044448395215359,0.0,0.0,13
0.0,0.0043715846803427,0.0,0.0,13
0.0,0.0044033465239835,0.0,0.0,13
0.0,0.0043654777824879,0.0,0.0,13
0.0,0.00439908497097,0.0,0.0,13
0.0,0.0043051489396196,0.0,0.0,13
0.0,0.0043578681119193,0.0,0.0,13
0.0,0.0042789901400128,0.0,0.0,13
0.0,0.0043226419801044,0.0,0.0,13
0.0,0.0042777088408362,0.0,0.0,13
0.0,0.0042957171515283,0.0,0.0,13
0.0,0.0042417815302575,0.0,0.0,13
0.0,0.0042822884366123,0.0,0.0,13
0.0,0.0042916612836716,0.0,0.0,13
0.0,0.0042656656389298,0.0,0.0,13
0.0,0.0043442373502574,0.0,0.0,13
0.0,0.0043159257474496,0.0,0.0,13
0.0,0.0043368895639826,0.0,0.0,13
0.0,0.0042643923059087,0.0,0.0,13
0.0,0.0043125754514724,0.0,0.0,13
0.0,0.0042576744400831,0.0,0.0,13
0.0,0.0043110881000556,0.0,0.0,13
0.0,0.0042656656389298,0.0,0.0,13
0.0,0.0043110881000556,0.0,0.0,13
0.0,0.0043064467322404,0.0,0.0,13
0.0,0.0043010752503179,0.0,0.0,13
0.0,0.0043179757143314,0.0,0.0,13
0.0,0.0042835724811155,0.0,0.0,13
0.0,0.0043675751032163,0.0,0.0,13
0.0,0.0043226419801044,0.0,0.0,13
0.0,0.0044136469770329,0.0,0.0,13
0.0,0.0043675751032163,0.0,0.0,13
0.0,0.0044442469026076,0.0,0.0,13
0.0,0.0043736878745027,0.0,0.0,13
0.0,0.0044275214538762,0.0,0.0,13
0.0,0.0044033465239835,0.0,0.0,13
0.0,0.0044025710821406,0.0,0.0,13
0.0,0.0044261496727917,0.0,0.0,13
0.0,0.0043497172494575,0.0,0.0,13
0.0,0.0044109214220328,0.0,0.0,13
0.0,0.0043702473369012,0.0,0.0,13
0.0,0.0044150110180352,0.0,0.0,13
0.0,0.0043470700558725,0.0,0.0,13
0.0,0.004390779344058,0.0,0.0,13
0.0,0.0043064467322404,0.0,0.0,13
0.0,0.0043314419182594,0.0,0.0,13
0.0,0.0042983021521671,0.0,0.0,13
0.0,0.0043205875812461,0.0,0.0,13
0.0,0.0043267566444844,0.0,0.0,13
0.0,0.0043092303528861,0.0,0.0,13
0.0,0.0044511706380701,0.0,0.0,13
0.0,0.0044122837786256,0.0,0.0,13
0.0,0.0045226357716854,0.0,0.0,13
0.0,0.0044234086591612,0.0,0.0,13
0.0,0.0045126353586974,0.0,0.0,13
0.0,0.0044401029906753,0.0,0.0,13
0.0,0.0045269352443325,0.0,0.0,13
0.0,0.0045269352443325,0.0,0.0,13
0.0,0.0044597065314199,0.0,0.0,13
0.0,0.0045012603326374,0.0,0.0,13
0.0,0.0044330170917944,0.0,0.0,13
0.0,0.0044843049126264,0.0,0.0,13
0.0,0.0044095599064751,0.0,0.0,13
0.0,0.0044744731107679,0.0,0.0,13
0.0,0.004387311874754,0.0,0.0,13
0.0,0.0044115051861147,0.0,0.0,13
0.0,0.0043902010519351,0.0,0.0,13
0.0,0.0043517994501423,0.0,0.0,13
0.0,0.0043702473369012,0.0,0.0,13
0.0,0.0042676681279119,0.0,0.0,13
0.0,0.0043077453075396,0.0,0.0,13
0.0,0.0042517006621951,0.0,0.0,13
0.0,0.0043131334728784,0.0,0.0,13
0.0,0.0042252925836595,0.0,0.0,13
0.0,0.0042629379987085,0.0,0.0,13
0.0,0.004261666293366,0.0,0.0,13
0.0,0.0042371085791402,0.0,0.0,13
0.0,0.0042749657819982,0.0,0.0,13
0.0,0.0042371085791402,0.0,0.0,13
0.0,0.0042903723859174,0.0,0.0,13
0.0,0.0042371085791402,0.0,0.0,13
0.0,0.0042835724811155,0.0,0.0,13
0.0,0.0042509777068059,0.0,0.0,13
0.0,0.0042643923059087,0.0,0.0,13
0.0,0.0042863265997157,0.0,0.0,13
0.0,0.0042371085791402,0.0,0.0,13
0.0,0.0043010752503179,0.0,0.0,13
0.0,0.0042233296552777,0.0,0.0,13
0.0,0.0040563014478712,0.0,0.0,13
0.0,0.0039214148310991,0.0,0.0,13
0.0,0.0039835876031407,0.0,0.0,13
0.0,0.0040826324647561,0.0,0.0,13
0.0,0.0040763084784106,0.0,0.0,13
0.0,0.004175016682636,0.0,0.0,13
0.0,0.0040706667586474,0.0,0.0,13
0.0,0.0041769349476758,0.0,0.0,13
0.0,0.004120143364014,0.0,0.0,13
0.0,0.0041762371928325,0.0,0.0,13
0.0,0.0041841004009033,0.0,0.0,13
0.0,0.004200268799562,0.0,0.0,13
0.0,0.0042279722466261,0.0,0.0,13
0.0,0.0041150569766056,0.0,0.0,13
0.0,0.0041619844168561,0.0,0.0,13
0.0,0.0040960104690095,0.0,0.0,13
0.0,0.004127966959224,0.0,0.0,13
0.0,0.0041652782232369,0.0,0.0,13
0.0,0.0041049217843893,0.0,0.0,13
0.0,0.0041593877208244,0.0,0.0,13
0.0,0.0041690986234924,0.0,0.0,13
0.0,0.0041671875477468,0.0,0.0,13
0.0,0.0040299830578303,0.0,0.0,13
0.0,0.0040992006390686,0.0,0.0,13
0.0,0.0041600798562273,0.0,0.0,13
0.0,0.0041170900238087,0.0,0.0,13
0.0,0.0041471405293943,0.0,0.0,13
0.0,0.0040864696821279,0.0,0.0,13
0.0,0.0041310364599866,0.0,0.0,13
0.0,0.0040619033914379,0.0,0.0,13
0.0,0.0040992006390686,0.0,0.0,13
0.0,0.0040978568040902,0.0,0.0,13
0.0,0.004084633591681,0.0,0.0,13
0.0,0.0041368468781829,0.0,0.0,13
0.0,0.0039934507248374,0.0,0.0,13
0.0,0.0040467807695083,0.0,0.0,13
0.0,0.0039068604316812,0.0,0.0,13
0.0,0.0039214148310991,0.0,0.0,13
0.0,0.0039535067448663,0.0,0.0,13
0.0,0.0039238767748719,0.0,0.0,13
0.0,0.0039853339551038,0.0,0.0,13
0.0,0.0039261876563557,0.0,0.0,13
0.0,0.003997122056131,0.0,0.0,13
0.0,0.003949915061224,0.0,0.0,13
0.0,0.0040350239921114,0.0,0.0,13
0.0,0.0040494026967021,0.0,0.0,13
0.0,0.0040075341481684,0.0,0.0,13
0.0,0.0040700040534391,0.0,0.0,13
0.0,0.0040776382153089,0.0,0.0,13
0.0,0.0041918175545279,0.0,0.0,13
0.0,0.0041099831321771,0.0,0.0,13
0.0,0.0041918175545279,0.0,0.0,13
0.0,0.0041567942629721,0.0,0.0,13
0.0,0.0041240514511545,0.0,0.0,13
0.0,0.0041937512929597,0.0,0.0,13
0.0,0.0040864696821279,0.0,0.0,13
0.0,0.0041523065890781,0.0,0.0,13
0.0,0.0040392616066596,0.0,0.0,13
0.0,0.0041049217843893,0.0,0.0,13
0.0,0.0040494026967021,0.0,0.0,13
0.0,0.0040355124938034,0.0,0.0,13
0.0,0.0040343728404632,0.0,0.0,13
0.0,0.0039915379236357,0.0,0.0,13
0.0,0.0040387721969354,0.0,0.0,13
0.0,0.0039995200415969,0.0,0.0,13
0.0,0.0039823184899752,0.0,0.0,13
0.0,0.0038728166845869,0.0,0.0,13
0.0,0.0038931713622472,0.0,0.0,13
0.0,0.0038656306627019,0.0,0.0,13
0.0,0.0038810835834779,0.0,0.0,13
0.0,0.0039009167002109,0.0,0.0,13
0.0,0.0038473376275494,0.0,0.0,13
0.0,0.0038907477865895,0.0,0.0,13
0.0,0.0038337678123226,0.0,0.0,13
0.0,0.0038859096763584,0.0,0.0,13
0.0,0.0038497074074156,0.0,0.0,13
0.0,0.0038662284791562,0.0,0.0,13
0.0,0.0038859096763584,0.0,0.0,13
0.0,0.0038455622064083,0.0,0.0,13
0.0,0.003905182161498,0.0,0.0,13
0.0,0.0038408357511106,0.0,0.0,13
0.0,0.0039003081091294,0.0,0.0,13
0.0,0.0038937777280049,0.0,0.0,13
0.0,0.0038901423640778,0.0,0.0,13
0.0,0.0038788254765958,0.0,0.0,13
0.0,0.0038776222270052,0.0,0.0,13
0.0,0.0038828919628683,0.0,0.0,13
0.0,0.0038331799914398,0.0,0.0,13
0.0,0.0038948393227075,0.0,0.0,13
0.0,0.0038566855495519,0.0,0.0,13
0.0,0.0038853057584687,0.0,0.0,13
0.0,0.0038948393227075,0.0,0.0,13
0.0,0.0038722168291492,0.0,0.0,13
0.0,0.0039480437287376,0.0,0.0,13
0.0,0.0038984834747242,0.0,0.0,13
0.0,0.0039419741251104,0.0,0.0,13
0.0,0.0038526737407432,0.0,0.0,13
0.0,0.0039171138551564,0.0,0.0,13
0.0,0.0039346842261078,0.0,0.0,13
0.0,0.0039371628649271,0.0,0.0,13
0.0,0.0039461741685561,0.0,0.0,13
0.0,0.0039003081091294,0.0,0.0,13
0.0,0.0039522567229774,0.0,0.0,13
0.0,0.0038895371299512,0.0,0.0,13
0.0,0.0039480437287376,0.0,0.0,13
0.0,0.0039207998277953,0.0,0.0,13
0.0,0.0039086929178052,0.0,0.0,13
0.0,0.0039220300273678,0.0,0.0,13
0.0,0.0039315903128303,0.0,0.0,13
0.0,0.0039596119423495,0.0,0.0,13
0.0,0.003917727702575,0.0,0.0,13
0.0,0.0039984006237568,0.0,0.0,13
0.0,0.0039505392330006,0.0,0.0,13
0.0,0.0040107487907161,0.0,0.0,13
0.0,0.0039419741251104,0.0,0.0,13
0.0,0.0039413526567028,0.0,0.0,13
0.0,0.0039596119423495,0.0,0.0,13
0.0,0.0039280383222246,0.0,0.0,13
0.0,0.0040033628087458,0.0,0.0,13
0.0,0.0039249548476138,0.0,0.0,13
0.0,0.0040462895361079,0.0,0.0,13
0.0,0.0039371628649271,0.0,0.0,13
0.0,0.003973141547248,0.0,0.0,13
0.0,0.0039346842261078,0.0,0.0,13
0.0,0.0039280383222246,0.0,0.0,13
0.0,0.0039419741251104,0.0,0.0,13
0.0,0.0039148136395442,0.0,0.0,13
0.0,0.0039866049912828,0.0,0.0,13
0.0,0.0039560091622912,0.0,0.0,13
0.0,0.0040038436739115,0.0,0.0,13
0.0,0.003917727702575,0.0,0.0,13
0.0,0.0039105271237661,0.0,0.0,13
0.0,0.0038901423640778,0.0,0.0,13
0.0,0.0038788254765958,0.0,0.0,13
0.0,0.0039045722388638,0.0,0.0,13
0.0,0.0038414259225513,0.0,0.0,13
0.0,0.0038847020282623,0.0,0.0,13
0.0,0.0038355323571819,0.0,0.0,13
0.0,0.0038822889825208,0.0,0.0,13
0.0,0.0038479297989536,0.0,0.0,13
0.0,0.003870418377248,0.0,0.0,13
0.0,0.0038626443514131,0.0,0.0,13
0.0,0.0038798789327233,0.0,0.0,13
0.0,0.0039226454166922,0.0,0.0,13
0.0,0.0038692203371281,0.0,0.0,13
0.0,0.0039638496751076,0.0,0.0,13
0.0,0.0039117508844009,0.0,0.0,13
0.0,0.0039596119423495,0.0,0.0,13
0.0,0.0039226454166922,0.0,0.0,13
0.0,0.0039432176500661,0.0,0.0,13
0.0,0.0039298907335931,0.0,0.0,13
0.0,0.0039220300273678,0.0,0.0,13
0.0,0.0039816842365849,0.0,0.0,13
0.0,0.0039255711551952,0.0,0.0,13
0.0,0.0039737730817652,0.0,0.0,13
0.0,0.0038931713622472,0.0,0.0,13
0.0,0.0039560091622912,0.0,0.0,13
0.0,0.0039311266454472,0.0,0.0,13
0.0,0.0039712481475269,0.0,0.0,13
0.0,0.0039651070421684,0.0,0.0,13
0.0,0.0040212320893468,0.0,0.0,13
0.0,0.004030632793105,0.0,0.0,13
0.0,0.0039608666219318,0.0,0.0,13
0.0,0.003942595789534,0.0,0.0,13
0.0,0.0038889320841217,0.0,0.0,13
0.0,0.0039311266454472,0.0,0.0,13
0.0,0.0038919591971201,0.0,0.0,13
0.0,0.003902134452327,0.0,0.0,13
0.0,0.0038937777280049,0.0,0.0,13
0.0,0.003871017675566,0.0,0.0,13
0.0,0.003905639728536,0.0,0.0,13
0.0,0.0038560906803837,0.0,0.0,13
0.0,0.0039135879621415,0.0,0.0,13
0.0,0.0038859096763584,0.0,0.0,13
0.0,0.0039238767748719,0.0,0.0,13
0.0,0.003902134452327,0.0,0.0,13
0.0,0.0039045722388638,0.0,0.0,13
0.0,0.0039148136395442,0.0,0.0,13
0.0,0.0038984834747242,0.0,0.0,13
0.0,0.0039311266454472,0.0,0.0,13
0.0,0.0038804811646081,0.0,0.0,13
0.0,0.0039315903128303,0.0,0.0,13
0.0,0.0038698192644641,0.0,0.0,13
0.0,0.0039274212397791,0.0,0.0,13
0.0,0.003892565185315,0.0,0.0,13
0.0,0.0039093041285797,0.0,0.0,13
0.0,0.003905639728536,0.0,0.0,13
0.0,0.0038543071734272,0.0,0.0,13
0.0,0.0038948393227075,0.0,0.0,13
0.0,0.0038265794060131,0.0,0.0,13
0.0,0.0039003081091294,0.0,0.0,13
0.0,0.003859662650586,0.0,0.0,13
0.0,0.0038656306627019,0.0,0.0,13
0.0,0.0038674246669473,0.0,0.0,13
0.0,0.0038508933924411,0.0,0.0,13
0.0,0.0038931713622472,0.0,0.0,13
0.0,0.0038420162753879,0.0,0.0,13
0.0,0.0038828919628683,0.0,0.0,13
0.0,0.0038296568480788,0.0,0.0,13
0.0,0.0038776222270052,0.0,0.0,13
0.0,0.0038740169531863,0.0,0.0,13
0.0,0.003859662650586,0.0,0.0,13
0.0,0.0039039625067188,0.0,0.0,13
0.0,0.0038668264805428,0.0,0.0,13
0.0,0.0039086929178052,0.0,0.0,13
0.0,0.0038566855495519,0.0,0.0,13
0.0,0.0039214148310991,0.0,0.0,13
0.0,0.0039074710694456,0.0,0.0,13
0.0,0.0039183417424147,0.0,0.0,13
0.0,0.0039511636020737,0.0,0.0,13
0.0,0.0038990914964748,0.0,0.0,13
0.0,0.0039311266454472,0.0,0.0,13
0.0,0.0038816861894197,0.0,0.0,13
0.0,0.0039129754112029,0.0,0.0,13
0.0,0.0039148136395442,0.0,0.0,13
0.0,0.0038913533975743,0.0,0.0,13
0.0,0.0039401103075645,0.0,0.0,13
0.0,0.0038966605467144,0.0,0.0,13
0.0,0.0039608666219318,0.0,0.0,13
0.0,0.0039142007048919,0.0,0.0,13
0.0,0.0039255711551952,0.0,0.0,13
0.0,0.0039706174152447,0.0,0.0,13
0.0,0.0039261876563557,0.0,0.0,13
0.0,0.0039835876031407,0.0,0.0,13
0.0,0.0039214148310991,0.0,0.0,13
0.0,0.003942595789534,0.0,0.0,13
0.0,0.0039457070551384,0.0,0.0,13
0.0,0.0039547575577206,0.0,0.0,13
0.0,0.0039774083049184,0.0,0.0,13
0.0,0.0039444619598277,0.0,0.0,13
0.0,0.0039928129207713,0.0,0.0,13
0.0,0.0039578880552604,0.0,0.0,13
0.0,0.0039566352617051,0.0,0.0,13
0.0,0.0039921753204033,0.0,0.0,13
0.0,0.0039432176500661,0.0,0.0,13
0.0,0.0039995200415969,0.0,0.0,13
0.0,0.0039638496751076,0.0,0.0,13
0.0,0.003987240813448,0.0,0.0,13
0.0,0.0039891494974104,0.0,0.0,13
0.0,0.0039712481475269,0.0,0.0,13
0.0,0.0039945673723952,0.0,0.0,13
0.0,0.0039480437287376,0.0,0.0,13
0.0,0.0039842224631091,0.0,0.0,13
0.0,0.0039280383222246,0.0,0.0,13
0.0,0.003960239182764,0.0,0.0,13
0.0,0.0039682539525069,0.0,0.0,13
0.0,0.003946797158516,0.0,0.0,13
0.0,0.0039934507248374,0.0,0.0,13
0.0,0.0039419741251104,0.0,0.0,13
0.0,0.0039755108373399,0.0,0.0,13
0.0,0.0039693565515446,0.0,0.0,13
0.0,0.0039388687413783,0.0,0.0,13
0.0,0.0039761431253433,0.0,0.0,13
0.0,0.0039165002000685,0.0,0.0,13
0.0,0.0039461741685561,0.0,0.0,13
