loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,74,13840,95.82,18095,719006.6,0,,,0.004369,0.0014169504290562033,0.004342857386350765,0,0.0000,-180
1,74,13840,95.82,17890,693736.7,0,,,0.004369,0.0014169504290562033,0.004393518644957801,0,0.0000,-180
1,75,13841,95.82,18088,718123.1,0,,,0.004369,0.0014169504290562033,0.004344568483937238,0,0.0000,-180
1,75,13841,95.82,17885,693135.7,0,,,0.004369,0.0014169504290562033,0.00439476850542846,0,0.0000,-180
1,76,13841,95.82,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
1,77,13841,95.82,17888,693496.4,0,,,0.004369,0.0014169504290562033,0.004394018121260758,0,0.0000,-180
1,77,13841,95.82,18085,717744.9,0,,,0.004369,0.0014169504290562033,0.004345302241365763,0,0.0000,-180
1,78,13840,95.82,17890,693736.7,0,,,0.004369,0.0014169504290562033,0.004393518644957801,0,0.0000,-180
1,78,13841,95.82,18084,717619.1,0,,,0.004369,0.0014169504290562033,0.00434554648122183,0,0.0000,-180
1,79,13840,95.82,17892,693977.4,0,,,0.004369,0.0014169504290562033,0.004393018683999972,0,0.0000,-180
1,79,13840,95.82,18085,717744.9,0,,,0.004369,0.0014169504290562033,0.004345302241365763,0,0.0000,-180
1,80,13840,95.82,17891,693857.3,0,,,0.004369,0.0014169504290562033,0.004393268101841694,0,0.0000,-180
1,81,13842,95.83,18085,717744.9,0,,,0.004369,0.0014169504290562033,0.004345302241365763,0,0.0000,-180
1,81,13840,95.82,17892,693977.4,0,,,0.004369,0.0014169504290562033,0.004393018683999972,0,0.0000,-180
1,82,13841,95.82,18089,718249.4,0,,,0.004369,0.0014169504290562033,0.0043443236175461685,0,0.0000,-180
1,82,13840,95.82,17897,694579.5,0,,,0.004369,0.0014169504290562033,0.00439176957212477,0,0.0000,-180
1,83,13841,95.82,18089,718249.4,0,,,0.004369,0.0014169504290562033,0.0043443236175461685,0,0.0000,-180
1,83,13839,95.81,17901,695061.8,0,,,0.004369,0.0014169504290562033,0.004390770557424824,0,0.0000,-180
1,84,13841,95.82,18085,717744.9,0,,,0.004369,0.0014169504290562033,0.004345302241365763,0,0.0000,-180
1,84,13840,95.82,17895,694338.7,0,,,0.004369,0.0014169504290562033,0.004392268873943587,0,0.0000,-180
1,85,13840,95.82,18090,718375.5,0,,,0.004369,0.0014169504290562033,0.004344079224805837,0,0.0000,-180
1,85,13841,95.82,17904,695423.6,0,,,0.004369,0.0014169504290562033,0.004390022050684242,0,0.0000,-180
1,86,13842,95.83,18086,717871.1,0,,,0.004369,0.0014169504290562033,0.004345057310922453,0,0.0000,-180
1,86,13841,95.82,17895,694338.7,0,,,0.004369,0.0014169504290562033,0.004392268873943587,0,0.0000,-180
1,87,13841,95.82,18092,718627.7,0,,,0.004369,0.0014169504290562033,0.0043435906966316305,0,0.0000,-180
1,87,13841,95.82,17903,695303.1,0,,,0.004369,0.0014169504290562033,0.0043902712595308,0,0.0000,-180
1,88,13841,95.82,18085,717744.9,0,,,0.004369,0.0014169504290562033,0.004345302241365763,0,0.0000,-180
1,89,13841,95.82,17897,694579.5,0,,,0.004369,0.0014169504290562033,0.00439176957212477,0,0.0000,-180
1,89,13841,95.82,18088,718123.1,0,,,0.004369,0.0014169504290562033,0.004344568483937238,0,0.0000,-180
1,90,13841,95.82,17900,694941.2,0,,,0.004369,0.0014169504290562033,0.0043910202328660275,0,0.0000,-180
1,90,13842,95.83,18084,717619.1,0,,,0.004369,0.0014169504290562033,0.00434554648122183,0,0.0000,-180
1,91,13841,95.82,17901,695061.8,0,,,0.004369,0.0014169504290562033,0.004390770557424824,0,0.0000,-180
1,91,13839,95.81,18089,718249.4,0,,,0.004369,0.0014169504290562033,0.0043443236175461685,0,0.0000,-180
1,91,13841,95.82,17901,695061.8,0,,,0.004369,0.0014169504290562033,0.004390770557424824,0,0.0000,-180
1,92,13840,95.82,18090,718375.5,0,,,0.004369,0.0014169504290562033,0.004344079224805837,0,0.0000,-180
1,93,13840,95.82,17902,695182.5,0,,,0.004369,0.0014169504290562033,0.004390520761690872,0,0.0000,-180
1,93,13840,95.82,18086,717871.1,0,,,0.004369,0.0014169504290562033,0.004345057310922453,0,0.0000,-180
1,94,13841,95.82,17896,694459.1,0,,,0.004369,0.0014169504290562033,0.004392019179751616,0,0.0000,-180
1,95,13841,95.82,18089,718249.4,0,,,0.004369,0.0014169504290562033,0.0043443236175461685,0,0.0000,-180
1,95,13840,95.82,17898,694700.2,0,,,0.004369,0.0014169504290562033,0.004391519429395731,0,0.0000,-180
1,96,13840,95.82,18084,717619.1,0,,,0.004369,0.0014169504290562033,0.00434554648122183,0,0.0000,-180
1,96,13840,95.82,17899,694820.7,0,,,0.004369,0.0014169504290562033,0.0043912697878440415,0,0.0000,-180
1,97,13840,95.82,18083,717493.2,0,,,0.004369,0.0014169504290562033,0.004345791000975828,0,0.0000,-180
1,97,13841,95.82,17895,694338.7,0,,,0.004369,0.0014169504290562033,0.004392268873943587,0,0.0000,-180
1,98,13840,95.82,18083,717493.2,0,,,0.004369,0.0014169504290562033,0.004345791000975828,0,0.0000,-180
1,98,13841,95.82,17897,694579.5,0,,,0.004369,0.0014169504290562033,0.00439176957212477,0,0.0000,-180
1,99,13841,95.82,18084,717619.1,0,,,0.004369,0.0014169504290562033,0.00434554648122183,0,0.0000,-180
1,99,13841,95.82,17903,695303.1,0,,,0.004369,0.0014169504290562033,0.0043902712595308,0,0.0000,-180
1,99,13841,95.82,18088,718123.1,0,,,0.004369,0.0014169504290562033,0.004344568483937238,0,0.0000,-180
1,100,13841,95.82,17902,695182.5,0,,,0.004369,0.0014169504290562033,0.004390520761690872,0,0.0000,-180
1,100,13841,95.82,18090,718375.5,0,,,0.004369,0.0014169504290562033,0.004344079224805837,0,0.0000,-180
1,101,13840,95.82,17913,696511.2,0,,,0.004369,0.0014169504290562033,0.0043877766612824345,0,0.0000,-180
1,102,13842,95.83,18087,717997.1,0,,,0.004369,0.0014169504290562033,0.0043448128545381685,0,0.0000,-180
1,102,13841,95.82,17899,694820.7,0,,,0.004369,0.0014169504290562033,0.0043912697878440415,0,0.0000,-180
1,103,13841,95.82,18083,717493.2,0,,,0.004369,0.0014169504290562033,0.004345791000975828,0,0.0000,-180
1,103,13840,95.82,17899,694820.7,0,,,0.004369,0.0014169504290562033,0.0043912697878440415,0,0.0000,-180
1,103,13841,95.82,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
1,104,13841,95.82,17901,695061.8,0,,,0.004369,0.0014169504290562033,0.004390770557424824,0,0.0000,-180
1,105,13841,95.82,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
1,105,13840,95.82,17901,695061.8,0,,,0.004369,0.0014169504290562033,0.004390770557424824,0,0.0000,-180
1,106,13841,95.82,18089,718249.4,0,,,0.004369,0.0014169504290562033,0.0043443236175461685,0,0.0000,-180
1,106,13841,95.82,17905,695544.6,0,,,0.004369,0.0014169504290562033,0.004389771894662905,0,0.0000,-180
1,107,13841,95.82,18080,717115.4,0,,,0.004369,0.0014169504290562033,0.004346525269841804,0,0.0000,-180
1,107,13840,95.82,17906,695665.2,0,,,0.004369,0.0014169504290562033,0.004389522652193983,0,0.0000,-180
1,108,13840,95.82,18086,717871.1,0,,,0.004369,0.0014169504290562033,0.004345057310922453,0,0.0000,-180
1,109,13840,95.82,17911,696269.2,0,,,0.004369,0.0014169504290562033,0.00438827567223303,0,0.0000,-180
1,109,13840,95.82,18087,717997.1,0,,,0.004369,0.0014169504290562033,0.0043448128545381685,0,0.0000,-180
1,109,13840,95.82,17911,696269.2,0,,,0.004369,0.0014169504290562033,0.00438827567223303,0,0.0000,-180
1,110,13839,95.81,18084,717619.1,0,,,0.004369,0.0014169504290562033,0.00434554648122183,0,0.0000,-180
1,110,13840,95.82,17903,695303.1,0,,,0.004369,0.0014169504290562033,0.0043902712595308,0,0.0000,-180
1,111,13841,95.82,18080,717115.4,0,,,0.004369,0.0014169504290562033,0.004346525269841804,0,0.0000,-180
1,112,13840,95.82,17906,695665.2,0,,,0.004369,0.0014169504290562033,0.004389522652193983,0,0.0000,-180
1,112,13840,95.82,18091,718501.6,0,,,0.004369,0.0014169504290562033,0.004343834917849377,0,0.0000,-180
1,113,13839,95.81,17916,696874.2,0,,,0.004369,0.0014169504290562033,0.004387028794690379,0,0.0000,-180
1,113,13840,95.82,18090,718375.5,0,,,0.004369,0.0014169504290562033,0.004344079224805837,0,0.0000,-180
1,114,13840,95.82,17902,695182.5,0,,,0.004369,0.0014169504290562033,0.004390520761690872,0,0.0000,-180
1,114,13840,95.82,18074,716360.8,0,,,0.004369,0.0014169504290562033,0.0043479941823798985,0,0.0000,-180
1,115,13840,95.82,17905,695544.6,0,,,0.004369,0.0014169504290562033,0.004389771894662905,0,0.0000,-180
1,116,13840,95.82,18072,716109.6,0,,,0.004369,0.0014169504290562033,0.004348483857823299,0,0.0000,-180
1,116,13841,95.82,17902,695182.5,0,,,0.004369,0.0014169504290562033,0.004390520761690872,0,0.0000,-180
1,116,13841,95.82,18070,715858.3,0,,,0.004369,0.0014169504290562033,0.004348974072067937,0,0.0000,-180
1,117,13840,95.82,17903,695303.1,0,,,0.004369,0.0014169504290562033,0.0043902712595308,0,0.0000,-180
1,117,13840,95.82,18075,716486.6,0,,,0.004369,0.0014169504290562033,0.004347749083822754,0,0.0000,-180
1,118,13841,95.82,17902,695182.5,0,,,0.004369,0.0014169504290562033,0.004390520761690872,0,0.0000,-180
1,118,13840,95.82,18073,716235.2,0,,,0.004369,0.0014169504290562033,0.004348238977166516,0,0.0000,-180
1,118,13841,95.82,17906,695665.2,0,,,0.004369,0.0014169504290562033,0.004389522652193983,0,0.0000,-180
